,item,volume (m3)
0,placard,0.5
1,chaise,0.2
2,table de cuisine,0.7
3,four micro-ondes,0.5
4,four seul,0.7
5,plaques de cuisson,0.02
6,chaise haute,0.3
7,réfrigérateur,1.5
8,frigo américain,2.0
9,congélateur,1.0
10,cuisinière,0.5
11,lave-vaisselle,0.5
12,téléviseur,0.3
13,meuble tele / hi-fi,0.5
14,canape droit 1 place,0.8
15,canape angle + meridienne / 3 places,2.9
16,meridienne seule,1.26
17,pouf,0.3
18,fauteuil,0.6
19,table basse,0.3
20,bibliothèque,1.5
21,commode 6 tiroirs,1.2
22,armoire 1 porte,0.24
23,lampe sur pied / luminaire,0.25
24,piano,2.3
25,table 2 personnes,0.41
26,table 4 personnes,1.4
27,buffet,2.0
28,lit 1 place,1.0
29,lit 2 places,2.0
30,matelas 1 place,0.6
31,matelas 2 places 140*200,0.7
32,table de chevet,0.25
33,lit superposé,2.0
34,banc - coffre de lit,0.2
35,secrétaire - coiffeuse,1.0
36,lampe de chevet,0.13
37,lave-linge,0.5
38,etagere murale,0.8
39,bureau,1.2
40,fauteuil bureau,0.6
41,ordianteur,0.1
42,bibliothèque,1.5
43,table de jardin,0.8
44,chaise de jardin,0.25
45,parasol,0.15
46,barbecue plié,0.24
47,barbecue non pliable,0.68
48,table de ping pong,2.0
49,balançoire démontée,1.1
